surveyor_id,general_detail/genral_detail0/district,general_detail/genral_detail0/vdc,general_detail/genral_detail0/ward,general_detail/genral_detail0/location,general_detail/school/school_name,general_detail/school/image_school_name,general_detail/emis/school_code,general_detail/emis/school_emis,general_detail/verification/save_name,general_detail/verification/verified/yes,general_detail/school_type,general_detail/school_level/kindergarten,general_detail/school_level/primary,general_detail/school_level/lower_secondary,general_detail/school_level/secondary,general_detail/school_level/higher_secondary,general_detail/school_level/higher_education,general_detail/school_level/other,general_detail/school_level_other,general_detail/general_detail_1/number_pupils_staff,general_detail/general_detail_1/number_pupils_staff_estimate,general_detail/surveyed_date,general_detail/senior_surveyor,general_detail/surveyor,general_detail/gps_coordinates,general_detail/_gps_coordinates_latitude,general_detail/_gps_coordinates_longitude,general_detail/_gps_coordinates_altitude,general_detail/_gps_coordinates_precision,general_detail/weather_condition,general_detail/weather_condition_other,general_detail/school_contacts,general_detail/contacts_count,general_detail/contacts[1]/contact_phone,general_detail/contacts[1]/contact_photo,general_detail/contacts[1]/contact_name,general_detail/contacts[1]/years,general_detail/contacts[1]/contact_position,general_detail/contacts[2]/contact_phone,general_detail/contacts[2]/contact_position,general_detail/contacts[2]/contact_email,general_detail/contacts[2]/contact_name,general_detail/contacts[2]/years,general_detail/contacts[2]/contact_photo,general_detail/contacts[1]/contact_email,general_detail/contacts[2]/contact_position_other,general_detail/contacts[1]/contact_position_other,general_detail/contacts[3]/contact_phone,general_detail/contacts[3]/contact_photo,general_detail/contacts[3]/contact_name,general_detail/contacts[3]/years,general_detail/contacts[3]/contact_position,general_detail/contacts[3]/contact_email,general_detail/contacts[3]/contact_position_other,exposure/exposure_1/travel_time_to_building_material/on_foot_building_material,exposure/exposure_1/travel_time_to_building_material/motorbike_building_material,exposure/exposure_1/travel_time_to_building_material/car_building_material,exposure/exposure_1/travel_time_to_building_material/truck_building_material,exposure/exposure_1/travel_time_to_building_material/other_1,exposure/exposure_1/travel_time_to_building_material/other_building_material,exposure/exposure_1/travel_time_to_building_material/comment_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/on_foot_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/motorbike_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/car_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/truck_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/other_2,exposure/exposure_2/travel_time_to_major_town/other_travel_time_to_major_tim,exposure/exposure_2/travel_time_to_major_town/comment_travel_time_to_major_town,exposure/exposure_3/distance_river,exposure/exposure_3/comment_distance_river,flooding/exposure_4/risk_of_flooding,flooding/exposure_4/comment_risk_of_flooding,flooding/exposure_4/image_risk_of_flooding,flooding/flooding_risk/last_flood_event,flooding/flooding_risk/exposure_5/flood_height,flooding/flooding_risk/exposure_5/comment_flood_height,flooding/flooding_risk/exposure_5/image_flood_height,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_barriers,flooding/flooding_risk/exposure_6/flood_mitigation_measures/water_exclusion,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_storage,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_control_structure,flooding/flooding_risk/exposure_6/flood_mitigation_measures/water_diversion,flooding/flooding_risk/exposure_6/flood_mitigation_measures/none,flooding/flooding_risk/exposure_6/comment_flood_mitigation_measures,flooding/flooding_risk/exposure_6/image_flood_mitigation_measures,flooding/exposure_7/man_made_drainage,flooding/exposure_7/comment_man_made_drainage,flooding/exposure_7/image_man_made_drainage,flooding/exposure_8/drainage_system_culverts_overflowed,flooding/exposure_8/comment_drainage_system_culverts_overflowed,flooding/exposure_8/image_drainage_system_culverts_overflowed,landslide/exposure_9/landslide_risk/slope_stabilisation,landslide/exposure_9/landslide_risk/retention_wall,landslide/exposure_9/landslide_risk/rock_fall,landslide/exposure_9/landslide_risk/avalanche,landslide/exposure_9/landslide_risk/heavy_erosion,landslide/exposure_9/landslide_risk/none,landslide/exposure_9/image_landslide_risk,landslide/exposure_10/landslide_history,landslide/exposure_10/comment_landslide_history,topography/general_terrain,topography/general_terrain_other,topography/exposure_11/general_topography/flat,topography/exposure_11/general_topography/terraced,topography/exposure_11/general_topography/sloping_site,topography/exposure_11/general_topography/school_near_base_of_slope,topography/exposure_11/general_topography/top_of_hill,topography/exposure_11/comment_general_topography,topography/exposure_11/image_general_topography,surroundings/approx_distance_to_road,surroundings/exposure_12/road_condition,surroundings/exposure_12/comment_road_condition,surroundings/exposure_12/image_road_condition,surroundings/exposure_13/linear_feature,surroundings/exposure_13/image_linear_feature,physical_planning/number_of_buildings,physical_planning/physical_planning_1/number_of_tlc,physical_planning/physical_planning_1/image_number_of_tlc,physical_planning/physical_planning_2/funded/unicef,physical_planning/physical_planning_2/funded/ingo,physical_planning/physical_planning_2/funded/ngo,physical_planning/physical_planning_2/funded/community,physical_planning/physical_planning_2/funded/int_donor,physical_planning/physical_planning_2/funded/local_donor,physical_planning/physical_planning_2/funded/dk,physical_planning/physical_planning_2/funded_1/ingo,physical_planning/physical_planning_2/funded_1/ngo,physical_planning/physical_planning_2/funded_1/int_donor,physical_planning/physical_planning_2/funded_1/local_donor,physical_planning/owns_land,physical_planning/owns_land_other,physical_planning/physical_planning_3/safe_location,physical_planning/physical_planning_3/comment_safe_location,physical_planning/physical_planning_3/image_safe_location,physical_planning/physical_planning_4/location_for_tlc,physical_planning/physical_planning_4/comment_safe_location,physical_planning/physical_planning_4/image_safe_location,physical_planning/physical_planning_5/toilet_functioning,physical_planning/physical_planning_5/comment_toilet_functioning,physical_planning/physical_planning_5/image_toilet_functioning,physical_planning/toilet_damaged,physical_planning/physical_planning_6/wash_facilities,physical_planning/physical_planning_6/comment_wash_facilities,physical_planning/physical_planning_6/image_wash_facilities,physical_planning/water_tanks,physical_planning/physical_planning_7/electricity_supply,physical_planning/physical_planning_7/comment_electricity_supply,physical_planning/physical_planning_7/image_electricity_supply,physical_planning/physical_planning_8/backup_generator/generator,physical_planning/physical_planning_8/backup_generator/solar,physical_planning/physical_planning_8/backup_generator/none,physical_planning/physical_planning_8/comment_backup_generator,physical_planning/physical_planning_8/image_backup_generator,physical_planning/physical_planning_9/exit_point,physical_planning/physical_planning_9/comment_exit_point,physical_planning/physical_planning_9/image_exit_point,physical_planning/site_plan,physical_planning/physical_planning_10/proximity_to_unsafe/perimeter_walls,physical_planning/physical_planning_10/proximity_to_unsafe/water_towers,physical_planning/physical_planning_10/proximity_to_unsafe/large_tree,physical_planning/physical_planning_10/proximity_to_unsafe/utility_plant,physical_planning/physical_planning_10/proximity_to_unsafe/chemical_factories,physical_planning/physical_planning_10/proximity_to_unsafe/vulnerable_buildings,physical_planning/physical_planning_10/proximity_to_unsafe/forest,physical_planning/physical_planning_10/proximity_to_unsafe/none,physical_planning/physical_planning_10/proximity_to_unsafe/other,physical_planning/physical_planning_10/proximity_to_unsafe_other,physical_planning/physical_planning_10/comment_proximity_to_unsafe,physical_planning/physical_planning_10/image_proximity_to_unsafe,meta/instanceID,_uuid,_submission_time,_tags,_notes,_version,_duration,_submitted_by
Bda30,31,31026,5,Maltar,Ma vi,1443410736163.jpg,0006,EMIS310260006,SCHOOL EMIS310260006,True,public,True,True,True,True,False,False,False,n/a,200,n/a,2015-09-28,Sujan joshi,Bikas paudyal,27.5295485 85.18559994 1799.4000244140625 5.0,27.5295485,85.18559994,1799.4000244140625,5.0,sunny_fair,n/a,2,2,9816215404,1443410970862.jpg,Naryan bdr ghaja,2.0,school_management,9806811343,principal,n/a,Surendra singh,13.0,1443411037029.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,5.0,n/a,n/a,From hetauda,1500.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,True,False,False,False,False,1443411220128.jpg,n/a,No heavy landslide just erosion,mountainous,n/a,False,False,True,False,False,n/a,1443411293252.jpg,bet_100_1000m,surfaced_road_poor,n/a,n/a,no,n/a,5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1443411392321.jpg,yes,n/a,1443411410562.jpg,2,n/a,1443411468673.jpg,2,bucket_water,n/a,n/a,yes,no,n/a,n/a,False,False,True,n/a,n/a,_2,n/a,1443411596960.jpg,1443443477235.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1443411860651.jpg,uuid:69913dcb-ab47-4d75-b8f6-909b867b0120,69913dcb-ab47-4d75-b8f6-909b867b0120,2015-09-29T15:58:07,,,201509251214,,None
PACE12,26,26003,13,Darbar square,Bal Mandir Pra V,1443506333679.jpg,0002,EMIS260030002,SCHOOL EMIS260030002,True,public,False,True,False,False,False,False,False,n/a,45,n/a,2015-09-29,Niroj Maharjan,Rupak Maharjan,27.67219042 85.42761641 1308.4000244140625 5.0,27.67219042,85.42761641,1308.4000244140625,5.0,sunny_fair,n/a,1,1,9841380936,1443506688012.jpg,Mr. Krishna Bhakta Shrestha,7.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,Kbsukamni@yahoo.com,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,Easy,n/a,n/a,n/a,1.0,n/a,n/a,n/a,1000.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,valley_floor,n/a,True,False,False,False,False,n/a,1443506956347.jpg,less_than_10m,surfaced_road_good,n/a,1443506887892.jpg,no,n/a,1,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,But surrounded by temples,1443507031989.jpg,yes,n/a,1443507128003.jpg,2,Same toilet for all,1443507173721.jpg,1,running_water,But need to bye from market,1443507312410.jpg,yes,yes,n/a,1443507345081.jpg,False,False,True,n/a,n/a,_1,n/a,1443507380461.jpg,1443512681273.jpg,False,False,False,False,False,True,False,False,False,n/a,n/a,1443507438873.jpg,uuid:6a2ce75c-5ace-4971-8a97-245b2224b62b,6a2ce75c-5ace-4971-8a97-245b2224b62b,2015-09-29T16:08:29,,,201509251214,,None
PACE12,26,26003,7,"Chorcha, golmadhi",Agree Shiddhi Sarda PRA. Via.,1443501165771.jpg,0099,EMIS260030099,SCHOOL EMIS260030099,True,public,True,True,False,False,False,False,False,n/a,n/a,betn_20_49,2015-09-29,Pushkar Koirala,Dipak Subedi,27.67299496 85.43320679 1261.9000244140625 7.0,27.67299496,85.43320679,1261.9000244140625,7.0,sunny_fair,n/a,2,2,9841271875,1443502346989.jpg,Dhanesh Raj Upadhyaye,6.0,principal,9851154588,school_management,n/a,Krishna Govinda Lakha,10.0,1443502440856.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,1000.0,n/a,no,School building is located at height,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,plain,n/a,True,False,False,False,True,Located at top of small sloppy hill,1443501687921.jpg,less_than_10m,surfaced_road_good,Brick surface road in good condition,1443501757450.jpg,no,n/a,1,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,no,School have occupied whole land area.,n/a,no,n/a,1443501856696.jpg,2,n/a,1443501907699.jpg,0,none,"Main water supply line is available, but the supply is very poor. Water demand will be fulfilled by tanker supply.",n/a,no,no,n/a,n/a,False,False,True,n/a,n/a,_1,n/a,1443502040797.jpg,1443502632872.jpg,False,False,False,False,False,False,False,True,False,n/a,There was s a private buildings near to the site but not vulnerable to the school.,1443502112506.jpg,uuid:dced851b-fc62-478b-be11-a2850e0cde1c,dced851b-fc62-478b-be11-a2850e0cde1c,2015-09-29T17:47:01,,,201509251214,,None
Bda30,31,31033,3,Ikchung,Mahakali lower secondary school,1443431037428.jpg,0005,EMIS310330005,SCHOOL EMIS310330005,True,public,False,False,True,False,False,False,False,n/a,252,n/a,2015-09-28,Surendra rawat,Achyut Raj paudel,27.50125647 85.09960703 1192.5999755859375 4.0,27.50125647,85.09960703,1192.5999755859375,4.0,sunny_fair,n/a,1,1,9855070250,1443431263817.jpg,Min bahadur tamang,n/a,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.5,n/a,n/a,n/a,1.5,n/a,n/a,n/a,n/a,n/a,n/a,1.5,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,False,False,False,False,n/a,1443431464174.jpg,less_than_10m,unsurfaced_road_poor,n/a,1443431519373.jpg,no,n/a,3,1,1443431668948.jpg,False,False,False,True,False,False,False,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1443431750160.jpg,yes,n/a,1443431780850.jpg,2,1girls others Boys,1443431894411.jpg,n/a,running_water,n/a,n/a,yes,yes,n/a,1443431967881.jpg,False,False,True,n/a,n/a,more_than_2,Open boundry,n/a,1443497500204.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:2a975c75-9d6e-40cf-8119-d943b8abb97b,2a975c75-9d6e-40cf-8119-d943b8abb97b,2015-09-29T22:13:33,,,201509251214,,None
PACE12,26,26003,6,Hanuman Ghat,Bal Sebak Ni. Ma. Vi.,1443508306908.jpg,0056,EMIS260030056,SCHOOL EMIS260030056,True,public,True,True,True,False,False,False,False,n/a,n/a,betn_100_499,2015-09-29,Pushkar Koirala,Dipak Subedi,27.66957095 85.43403922 1257.9000244140625 4.0,27.66957095,85.43403922,1257.9000244140625,4.0,sunny_fair,n/a,1,1,9841300914,1443508604344.jpg,Jaypal Hari Kayastha,10.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,20.0,n/a,yes,Recently flooded,1443508810076.jpg,2072,1.1,White line in wall indicates maximum flood level,1443508909634.jpg,False,False,False,False,False,True,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,valley_floor,n/a,True,False,False,True,False,n/a,1443509026408.jpg,less_than_10m,surfaced_road_good,Brick surfaced road,1443509064375.jpg,no,n/a,1,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,no,"School doesn't have free space, but there is a big road outside.",1443509153803.jpg,no,n/a,n/a,1,n/a,1443509197752.jpg,2,running_water,Connected to main supply line,1443509249972.jpg,yes,yes,n/a,1443509278534.jpg,False,True,False,Have solar power but owned by hanuman that sewa samiti,n/a,_1,n/a,1443509360217.jpg,1443510744673.jpg,False,False,False,False,False,True,False,False,False,n/a,No vu,1443509509728.jpg,uuid:59d7bfba-97e5-491c-843e-57ca1cee80cd,59d7bfba-97e5-491c-843e-57ca1cee80cd,2015-09-30T00:05:59,,,201509251214,,None
Bda30,31,31026,9,Chameli,Panch kanya PRA v,1443419994540.jpg,0004,EMIS310260004,SCHOOL EMIS310260004,True,public,False,True,False,False,False,False,False,n/a,5,less_than_20,2015-09-28,Sujan joshi,Bikas paudyal,27.52978042 85.1989935 1603.0 10.0,27.52978042,85.1989935,1603.0,10.0,overcast,n/a,1,1,9843638388,1443420146910.jpg,Purna bdr yonjan,8.0,vice_principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.5,n/a,n/a,n/a,n/a,n/a,n/a,0.5,n/a,n/a,n/a,n/a,n/a,n/a,500.0,n/a,yes,n/a,1443420223728.jpg,2011,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,False,False,False,False,n/a,1443420294445.jpg,bet_100_1000m,unsurfaced_road_poor,n/a,n/a,no,n/a,1,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1443420354108.jpg,yes,n/a,n/a,2,n/a,1443420400424.jpg,0,running_water,n/a,n/a,dk,no,n/a,n/a,False,False,True,n/a,n/a,_1,n/a,1443420451010.jpg,1443446270292.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:c9262321-127f-47dd-b458-e483b5071368,c9262321-127f-47dd-b458-e483b5071368,2015-09-30T02:49:25,,,201509251214,,None
PACE12,26,26003,14,Barshisthan,Sarda Pra V,1443520236216.jpg,0007,EMIS260030007,SCHOOL EMIS260030007,True,public,False,True,False,False,False,False,False,n/a,58,n/a,2015-09-29,Niroj Maharjan,Rupak Maharjan,27.66855035 85.42476809 1283.699951171875 5.0,27.66855035,85.42476809,1283.699951171875,5.0,sunny_fair,n/a,1,1,9849662030,1443520647344.jpg,Mr. Hari Krishna  Ranjit,15.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,harikranjit@yahoo.com,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.16,n/a,n/a,n/a,n/a,n/a,n/a,0.16,n/a,n/a,n/a,50.0,n/a,yes,Because of large sediments at the bottom of the river the over flow come out and effects the school building as well,1443520938287.jpg,2072,1.0,As pic there is risk of flood and enters into the class rooms also,1443521013687.jpg,False,False,False,False,False,True,Need water diversion systems,1443521197367.jpg,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,valley_floor,n/a,True,False,False,False,False,n/a,1443521256392.jpg,less_than_1m,surfaced_road_good,n/a,1443521284237.jpg,no,n/a,1,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1443521368137.jpg,no,n/a,n/a,3,Separate for staff boys girls,1443521443028.jpg,0,running_water,n/a,1443521550948.jpg,no,yes,n/a,1443521568141.jpg,False,False,True,n/a,n/a,_1,n/a,1443521583338.jpg,1443549459560.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:c522b4dc-f531-47bd-a5a5-0ffa258b1057,c522b4dc-f531-47bd-a5a5-0ffa258b1057,2015-09-30T02:51:39,,,201509251214,,None
PACE12,26,26012,15,Kausaltar,Jana premi ni ma vi,1443505422392.jpg,0023,EMIS260120023,SCHOOL EMIS260120023,True,public,True,True,True,False,False,False,False,n/a,292,betn_100_499,2015-09-29,Tarun ranjan dutta,Kabindra bikram shah,27.67432351 85.36296027 1263.699951171875 5.0,27.67432351,85.36296027,1263.699951171875,5.0,sunny_fair,n/a,1,1,9841363923,1443505657217.jpg,Aana bahadur  khadka,28.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.2,n/a,n/a,Materials through dipo,n/a,n/a,n/a,0.5,n/a,n/a,n/a,700.0,Manohara river,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,valley_floor,n/a,False,False,True,False,False,n/a,1443509687172.jpg,less_than_10m,surfaced_road_good,n/a,1443506045975.jpg,no,n/a,4,2,1443506364215.jpg,True,True,False,False,False,False,False,Save the children,n/a,n/a,n/a,government,n/a,no,n/a,n/a,no,n/a,n/a,3,n/a,1443506480824.jpg,1,borehole,n/a,n/a,no,yes,n/a,1443506565227.jpg,False,False,True,n/a,n/a,_1,n/a,1443506610065.jpg,1443579350740.jpg,True,False,False,False,False,False,False,False,False,n/a,n/a,1443506718885.jpg,uuid:d4f0a8b6-a5f1-4296-899f-e98f370f6109,d4f0a8b6-a5f1-4296-899f-e98f370f6109,2015-09-30T03:15:36,,,201509251214,,None
Bda30,31,31026,8,Dharachaur,Shree panchakanya PRA v,1443422903856.jpg,0001,EMIS310260001,SCHOOL EMIS310260001,True,public,False,True,False,False,False,False,False,n/a,n/a,betn_50_99,2015-09-28,Sujan joshi,Bikas paudyal,27.52839925 85.19478967 1670.5 9.0,27.52839925,85.19478967,1670.5,9.0,sunny_fair,n/a,1,1,9845147442,1443423018576.jpg,Yosadha adhakari,6.0,vice_principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1000.0,n/a,yes,n/a,n/a,2050,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,False,False,False,False,n/a,1443423191405.jpg,bet_100_1000m,unsurfaced_road_poor,n/a,n/a,no,n/a,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1443423239339.jpg,no,n/a,n/a,2,n/a,1443423276560.jpg,n/a,running_water,n/a,n/a,no,yes,n/a,1443423359826.jpg,False,False,True,n/a,n/a,_1,n/a,n/a,1443446759453.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:948334ce-1fec-4a76-b78c-f760c5ac6906,948334ce-1fec-4a76-b78c-f760c5ac6906,2015-09-30T03:49:19,,,201509251214,,None
Bda30,31,31033,4,Apchaurr,Baghbhairab,1443466686003.jpg,0003,EMIS310330003,SCHOOL EMIS310330003,True,public,False,True,False,False,False,False,False,n/a,35,n/a,2015-09-29,Surendra raut,Achyut raj paudel,27.54550069 85.13085994 1051.5 13.0,27.54550069,85.13085994,1051.5,13.0,sunny_fair,n/a,1,1,n/a,1443466646051.jpg,Prema gopali,n/a,teacher,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.5,n/a,n/a,n/a,n/a,n/a,n/a,0.5,n/a,n/a,n/a,n/a,n/a,n/a,10.0,n/a,yes,n/a,1443466767544.jpg,n/a,n/a,n/a,n/a,True,True,False,False,False,False,n/a,1443466846501.jpg,n/a,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,False,False,True,False,False,n/a,n/a,bet_100_1000m,surfaced_road_good,n/a,1443534067323.jpg,no,n/a,2,n/a,1443466958459.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,school,n/a,dk,n/a,n/a,no,Problem of land,n/a,2,n/a,1443467054738.jpg,1,running_water,n/a,1443467106296.jpg,yes,no,n/a,n/a,False,False,True,n/a,n/a,_2,n/a,1443467182078.jpg,1443467212839.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:60fdb091-6550-4688-94e4-1fa45ebdbcab,60fdb091-6550-4688-94e4-1fa45ebdbcab,2015-09-30T04:51:42,,,201509251214,,None
Bda30,31,31033,2,Chilaune,Kalidevi primary school chilaune,1443517011533.jpg,0002,EMIS310330002,SCHOOL EMIS310330002,True,public,False,True,False,False,False,False,False,n/a,61,n/a,2015-09-29,Surendra Raut,Achyut Raj Paudel,27.50041394 85.08320178 1036.5999755859375 5.0,27.50041394,85.08320178,1036.5999755859375,5.0,sunny_fair,n/a,1,1,9845535434,1443579260265.jpg,Gopal Krishna adhikari,15.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.5,n/a,n/a,n/a,n/a,n/a,n/a,1.5,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,False,False,True,False,False,n/a,1443584821298.jpg,more_than_1km,surfaced_road_good,n/a,n/a,no,n/a,2,n/a,1443584991598.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,school,n/a,yes,n/a,1443585025610.jpg,no,n/a,n/a,3,n/a,1443585063427.jpg,n/a,running_water,n/a,1443585087974.jpg,yes,no,n/a,n/a,False,False,True,n/a,n/a,_1,n/a,n/a,1443585219500.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1443585236211.jpg,uuid:c1dbd46b-e7ca-4b2c-821b-201318f3d810,c1dbd46b-e7ca-4b2c-821b-201318f3d810,2015-09-30T07:17:39,,,201509251214,,None
PACE12,26,26003,6,Inacho,Samaj sewa institute pra. vi.,1443432740557.jpg,0053,EMIS260030053,SCHOOL EMIS260030053,True,public,True,True,False,False,False,False,False,n/a,59,n/a,2015-09-28,Pushkar Koirala,Dipak Subedi,27.67153661 85.43530072 1290.5 9.0,27.67153661,85.43530072,1290.5,9.0,sunny_fair,n/a,1,1,9741135305,1443433015266.jpg,Pashupati Man Thku,1.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,Materials can be order from depot.,n/a,n/a,n/a,1.0,n/a,n/a,From depot,150.0,n/a,no,n/a,1443433194285.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,Water will see page through ground.,1443433271990.jpg,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,valley_floor,n/a,False,False,True,True,False,n/a,1443433378301.jpg,less_than_10m,surfaced_road_good,Brick surfaced road in good condition,1443433441538.jpg,no,n/a,1,0,1443433601938.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,no,Very limited space available.,1443433660760.jpg,no,Limited space available,n/a,2,n/a,1443433701697.jpg,0,none,From tanker,n/a,dk,no,No electricity supply. But in process,n/a,False,False,True,n/a,n/a,_2,n/a,1443433826418.jpg,1443433979885.jpg,False,False,False,False,False,False,False,True,False,n/a,No vulnerable structures available.,n/a,uuid:f49c0577-7bfc-4d0f-96ae-22e3986108c5,f49c0577-7bfc-4d0f-96ae-22e3986108c5,2015-09-30T13:08:00,,,201509251214,,None
